SalesID,SalePrice
1227622,31262.812879774545
1227629,31490.538947648194
1227644,32322.769943259715
1227645,32092.22623071057
1227646,33789.945024346525
1227647,31718.04559180216
1227654,34371.10933795996
1227662,33789.945024346525
1227670,31268.020490915573
1227674,31309.543013565533
1227681,30544.79859145783
1227684,32182.441175407323
1227686,31455.091971329704
1227687,34464.88407481351
1227688,33948.978424486064
1227697,33255.712104857725
1227698,34434.43087053142
1227699,31235.642734690162
1227700,31342.122030124825
1227706,31235.642734690162
1227707,33789.945024346525
1227709,33329.750750212756
1227711,33861.85785742389
1227725,32150.981669455592
1227727,32146.59167842107
1227738,36061.70854728209
1227739,36067.3312578621
1227743,33812.57423314598
1227745,31235.642734690162
1227757,32672.082352153317
1227766,33246.24029039085
1227767,34977.58213856869
1227769,32781.98307326535
1227771,31280.64957687148
1227774,30591.302307373204
1227777,30960.41370162001
1227783,30617.717726205068
1227784,34967.77069728827
1227785,35491.072664888634
1227786,35550.645723740396
1227787,34929.7073366284
1227788,34397.47444170836
1227791,31641.956606794905
1227795,31235.642734690162
1227800,33862.55374062591
1227956,31276.74354868091
1299054,23120.366255579924
1388471,31629.61925600539
1418180,27719.584345819487
1418358,28253.753383493226
1425987,16367.54719306872
1448270,25966.207340606023
1448710,27126.290124349238
1449103,28229.83239878714
1449143,28297.582646666502
1452887,18084.837701463955
1456353,19197.078515795234
1496612,28867.69555082632
1545673,35048.977827983384
1559573,33339.29854199436
1560008,33909.14422912302
1560232,34472.64432398643
1560566,34483.07156343799
1560606,35048.977827983384
1560610,35048.977827983384
1560611,35046.8031930101
1560612,35048.977827983384
1560613,35048.977827983384
1560684,35048.977827983384
1560690,35048.977827983384
4244561,29383.646399404795
4244638,31259.563719396247
4244640,31258.476401909604
4244671,22599.44820682658
4244700,23761.94568821811
4244739,24283.823909342056
4244741,24284.9112268287
4244743,24277.260349362972
4244746,24208.68195659545
4244852,24193.45951178251
4244853,23696.4198859685
4244856,23695.332568481856
4244863,20824.319230882742
4244866,19085.14699105057
4245052,33852.4702568599
4245136,23641.68837456341
4245137,23642.775692050054
4245139,22503.366864429496
4245354,18577.07173237769
4245575,31282.39738661569
4245632,23033.37672803935
4245743,23702.23767402128
4245793,32130.362292531063
4245794,32131.449610017706
4245944,33270.793411726656
4245947,34409.0213270103
4245953,34437.583878168196
4245959,33269.70609424001
4245979,33298.31661511341
4245980,34393.45797630702
4245983,35011.70237465756
4246003,31313.929593728215
4246198,32277.480398831132
4246204,32146.524947073543
4246214,29935.72518336482
4246219,29936.81250085146
4246246,30486.496201775153
4246247,29386.51435916376
4246248,29423.25332417444
4246251,30536.525597979606
4246253,28810.472803118755
4246254,30604.10408524942
4246298,31650.373510207166
4246299,27707.363963130396
4246326,27625.865893599926
4246333,29377.188586162985
4246342,31044.799345521955
4246386,32763.693753727595
4246393,32210.43746882782
4246418,33277.39747948287
4246423,33346.29290020099
4246428,33347.380217687634
4246429,33340.078134409734
4246448,33345.55800134718
4246451,33792.11155771196
4246468,36119.255784616165
4246478,36150.96857168368
4246479,36152.055889170326
4246498,35591.7471776632
4246525,35558.730035918066
4246562,33847.921218967065
4246566,33952.79895995959
4246630,33862.02244773653
4246635,33863.10976522317
4246648,35531.17272040108
4246651,35530.08540291444
4246701,34417.49451505649
4247000,33891.50260949839
4247074,24798.586383907823
4247192,33785.59575440001
4247367,25431.15800228197
4247453,26472.497401775385
4247499,28240.46266144578
4247530,28761.456317804405
4247583,28230.751637021487
4247592,28896.011643136968
4247594,28231.83895450813
4247600,29352.89428939717
4247616,29426.247711574368
4247617,29427.33502906101
4247644,29338.868106893962
4247654,29334.378551721224
4247655,29333.29123423458
4247659,24261.816390196152
4247688,30463.475771739148
4247764,30478.351341111294
4247766,29886.941938457196
4247769,30491.479953456903
4247770,29885.854620970553
4247803,30545.618983291788
4247809,30432.255262434017
4247861,31054.373069495312
4247911,31687.339106666797
4247914,31573.905669686268
4247917,31573.285259109456
4247977,31640.516657627595
4247990,32183.095698114135
4247993,32205.13263865403
4248028,32198.59892669035
4248064,32710.32202891598
4248065,32709.234711429337
4248094,32742.827065237914
4248095,32741.73974775127
4248102,32779.893291864486
4248139,33345.52495550818
4248141,33232.52836411144
4248144,33890.173736949044
4248149,33891.26105443569
4248198,33316.06206299085
4248200,32705.718198776827
4248244,33267.29736614216
4248267,33341.65687694069
4248318,33859.71221774822
4248321,33860.799535234866
4248484,25961.143561067933
4248485,21136.29342889675
4248487,26528.570790859987
4248492,25987.44150711008
4248642,28202.294832863146
4248685,28252.22381221148
4248778,30597.04227795743
4248779,30598.129595444072
4248790,30472.79429611267
4248798,29409.711531399167
4248802,30441.26208900014
4248941,31536.10582354496
4248947,32749.870110897813
4249030,35006.78940512735
4249037,34987.67095247819
4249056,35080.382463620685
4249077,34958.47562528332
4249081,35083.28560127586
4249083,34447.562467915064
4249087,35084.3729187625
4249130,34985.87218824332
4249143,31362.27983054536
4249145,33935.305514121195
4249287,31282.39738661569
4249394,24833.40761976858
4249428,24773.50090365397
4249436,25450.25257646636
4249438,24846.749005190562
4249440,25449.165258979716
4249479,25917.42870784155
4249481,25325.272040873067
4249484,25324.184723386425
4249552,25372.436675142148
4249594,26627.074506154575
4249604,26625.987188667932
4249611,26560.188277641777
4249659,28302.628865843755
4249673,27101.834570337087
4249696,28196.999383374
4249769,29352.578967144946
4249780,28812.3481060075
4249782,28781.14294693753
4249793,28836.32558839582
4249882,30599.94413653575
4249885,30532.31448146439
4249890,27572.5873367546
4249891,29904.197880036605
4249899,29953.750562024885
4249903,29903.110562549962
4250001,28814.086108445073
4250015,30487.291222756496
4250037,28812.99879095843
4250045,30544.556610298576
4250167,29348.7535284122
4250168,29893.427680442866
4250169,29888.403634294635
4250171,29347.666210925556
4250172,29366.639261253295
4250177,29956.234549699875
4250179,29874.268506968336
4250183,29955.147232213232
4250190,29894.51499792951
4250191,29875.35582445498
4250193,29889.490951781278
4250194,29367.726578739937
4250266,29949.25077344937
4250269,29911.15180827165
4250284,30554.531149241433
4250287,29922.12753205176
4250385,30563.524330745568
4250387,30463.840129735472
4250388,31597.31412260997
4250394,31677.136018053454
4250395,31042.600619035657
4250396,31046.63136890647
4250413,30493.9317477484
4250414,30444.466477486538
4250416,31067.76754172769
4250417,30485.842105952324
4250528,31042.43922707165
4250530,31536.10582354496
4250531,32740.551800097688
4250544,31041.351909585006
4250545,32811.954873382405
4250712,30492.718429504777
4250715,32149.69714243879
4250717,30404.2932944544
4250719,31007.168353545538
4250727,31088.55022962537
4250728,30991.945908732596
4250730,32148.609824952146
4250733,31108.369255687692
4250734,31006.081036058895
4250738,30403.205976967758
4250742,31087.462912138726
4250757,31109.456573174335
4250759,30524.931595680304
4250760,31110.893750877236
4250918,31084.963574228343
4250921,31019.365070817992
4250922,31571.637440125225
4250923,31628.022100395523
4250929,32164.997618293273
4250933,32185.421704697015
4251078,32839.241851849714
4251079,33345.48082328605
4251096,32737.076221843774
4251097,31647.152705193905
4251101,32745.605907571968
4251241,31607.6001460494
4251246,32720.10831265466
4251550,31315.240557363548
4251552,32689.037042901444
4251557,34381.133552316576
4251558,34439.571537276846
4251562,32736.419354293786
4251563,35044.2191370324
4251564,32737.77700856753
4251565,34983.634446367505
4251568,32687.9497254148
4251570,34438.4842197902
4251579,31613.506625167676
4251585,32171.02135715366
4251586,34984.72176385415
4251592,34405.418895018985
4251594,35045.30645451904
4251597,34450.8809183198
4251604,34449.79360083316
4251606,34380.04623482993
4251665,33271.90418105654
4251677,33272.99149854318
4251678,33323.10318990395
4251757,32752.997747682035
4251762,33883.46221649478
4251935,31316.241315841617
4251936,31317.32863332826
4252084,34452.79523659806
4252095,33829.33789722575
4252099,33957.92214414966
4252214,33936.11950978293
4252219,33883.16458984598
4252238,33904.670024185616
4252241,33849.18719766219
4252269,34452.23047098564
4252422,34476.843075041485
4252428,34406.4119782481
4252436,34407.49929573474
4252437,34452.971339390206
4252460,34474.23671105452
4252463,34430.93013473577
4252501,34402.605940817215
4252503,34408.217351703206
4252507,35050.2695258219
4252522,35012.2809981177
4252523,35051.356843308546
4252525,34980.94941166928
4252587,34382.56369470281
4252591,34383.65101218945
4252665,34382.15307242697
4252749,34989.02455621032
4252750,34965.04430209508
4252760,34993.347176227544
4252761,34995.70750798873
4252766,34966.13161958172
4252767,34987.179954055115
4252836,34990.96211328381
4252841,35008.14258250053
4252847,34989.874795797165
4252848,35281.72360008495
4252863,35085.56491722021
4252870,35538.689921860874
4252873,35539.77723934752
4252929,34978.574156031886
4252932,34923.44204270537
4252955,34966.85074157867
4252983,35032.6485865764
4253063,34979.031681994325
4253065,35003.15414034511
4253068,34951.179938177345
4253080,35581.43258554785
4253125,35562.17981722305
4253133,35561.092499736405
4253137,35528.923892142135
4253160,35588.092937938054
4253273,31308.712175280612
4253274,31307.62485779397
4253307,35492.37979103066
4253312,35537.26020609628
4253336,35515.85241714836
4253346,35535.89807439712
4253347,35536.98539188376
4253391,36088.99360700266
4254186,31282.39738661569
4254187,20783.8867971843
4254189,18643.336057663546
4254192,19232.649283007777
4254194,20819.768274243397
4254199,19233.73660049442
4254202,20886.96492096153
4254203,18644.42337515019
4254204,19667.296712906682
4254225,23147.95909728395
4254299,22481.605590820254
4254305,22544.670005045307
4254308,22543.582687558664
4254356,33865.35411631927
4254357,33864.26679883263
4254410,15705.952861089609
4254417,15741.834338148707
4254427,15704.865543602966
4254453,17402.58433723892
4254459,17505.866493077192
4254461,17403.671654725564
4254489,16319.701095047116
4254666,13451.026342801575
4254668,13449.93902531499
4254671,16256.636680822063
4254679,15753.79483050172
4254834,21331.000862637593
4254840,23323.659368829394
4254860,23104.715415082173
4254861,23739.71665471862
4254863,23821.66031163535
4254866,20798.0219245106
4255412,31179.014191323135
4255418,30615.10198153346
4255556,24869.57883491664
4255558,29393.584267801372
4255560,27743.502771846717
4255561,26246.545212138328
4255570,24873.443715398083
4255571,27814.104001619213
4255583,27707.685467981384
4255595,24216.29317900195
4255764,31781.555379577854
4255805,24304.219640117954
4255806,24303.13232263131
4255821,24852.194973571168
4256122,27060.49481793237
4256124,27059.407500445726
4256126,26111.72168207576
4256157,31140.264541194483
4256299,28769.6389150435
4256315,28769.6389150435
4256451,26581.63742734719
4256452,25891.178305418463
4256473,25958.233601144224
4256475,25948.386555345962
4256493,25386.485883129644
4256495,25387.573200616287
4256510,28241.72373635636
4256512,28527.492090791056
4256516,28528.5794082777
4256587,27885.76867041341
4256588,29489.73575294268
4256589,29044.89376213448
4256601,29536.132868877612
4256605,29488.648435456038
4256610,29882.96704686142
4256625,27187.132494699676
4256757,30521.035587844148
4256758,29875.35582445498
4256759,30472.79429611267
4256771,31609.14520307182
4256772,30463.00843873294
4256778,31094.05781225837
4256841,29407.014983958623
4256939,30044.047588567133
4256956,31138.202262441046
4257002,31033.26397322485
4257005,29988.044555537635
4257007,31613.568026634515
4257008,31626.894488180056
4257072,19275.47296224878
4257074,22527.522368619277
4257547,25054.95836412441
4257548,24869.72978016705
4257571,25241.85736592865
4257572,23924.943959336204
4257879,19707.130908532534
4257888,21380.221108470054
4258158,22503.351940553053
4258159,23681.91912156908
4258170,22091.28084595356
4258196,19680.344522746338
4258197,19681.43184023298
4258205,20281.04494686419
4258251,30044.773959454324
4258253,30510.796468354005
4258285,25952.47422952071
4258294,25988.758653344004
4258616,28324.35048439371
4258625,28967.0808455855
4258747,32313.56164357398
4258793,30538.692557703936
4258794,31137.202356943337
4258838,27053.083731598686
4258895,27340.32913210627
4258897,27591.07173402747
4259173,30510.809047124756
4259182,30678.303269587806
4259186,30099.64575582312
4259200,32215.09033471113
4259206,31760.669077000523
4259217,30677.215952101164
4259269,26048.47370338271
4259402,30142.73358925269
4259420,30118.869528850308
4259421,31220.83817785245
4259427,32443.399716518645
4259428,30155.662860011158
4259429,31436.046023602423
4259435,30648.306738550542
4259442,32286.41132615035
4259445,30049.479272478493
4259450,30771.539677710272
4259451,30671.008648510557
4259499,27693.512604604883
4259582,24959.17933858733
4259644,30579.235855234845
4259654,33315.37342867884
4259655,31640.906599524606
4259711,25470.83741490153
4259850,25898.201097058423
4259854,22505.52657552628
4259932,29533.87465993379
4260020,28331.0294433377
4260025,25413.510626155185
4260146,23751.041172948608
4260153,24954.530310197093
4260162,24915.102046111133
4260164,24410.86245957401
4260166,24955.617627683736
4260555,32221.820190438768
4260556,32175.770589351654
4260558,30547.472539772978
4260561,32842.80164400651
4260563,31185.831885135907
4260571,30066.782970725093
4260587,32155.601276451605
4260588,30034.19244142348
4260589,32321.57432061975
4260590,31155.118790517736
4260591,30559.690363783215
4260596,33328.99346554396
4260600,32250.378050860483
4261034,20384.643703769136
4261044,20383.556386282493
4261071,22074.87812873599
4261073,21997.248137773015
4261153,23070.911780322553
4261161,23069.82446283591
4261166,21057.268899802817
4261202,22055.823849280656
